"Substrate","Cat"
"Mud","Present"
"Mud","Present"
"Mud","Absent"
"Mud","Present"
"Mud","Absent"
"Mud","Absent"
"Mud","Present"
"Mud","Present"
"Mud","Present"
"Mud","Present"
"Mud","Absent"
"Mud","Absent"
"Mud","Present"
"Mud","Present"
"Mud","Absent"
"Mud","Present"
"Mud","Absent"
"Mud","Absent"
"Mud","Absent"
"Mud","Absent"
"Mud","Present"
"Mud","Present"
"Mud","Absent"
"Mud","Present"
"Mud","Present"
"Mud","Present"
"Mud","Absent"
"Mud","Present"
"Mud","Present"
"Mud","Present"
"Mud","Absent"
"Mud","Present"
"Mud","Absent"
"Mud","Present"
"Mud","Absent"
"Mud","Present"
"Mud","Present"
"Mud","Absent"
"Mud","Present"
"Mud","Absent"
"Mud","Present"
"Mud","Absent"
"Mud","Present"
"Mud","Absent"
"Mud","Absent"
"Mud","Absent"
"Mud","Present"
"Mud","Present"
"Mud","Absent"
"Mud","Absent"
"Sand","Absent"
"Sand","Absent"
"Sand","Absent"
"Sand","Absent"
"Sand","Absent"
"Sand","Absent"
"Sand","Present"
"Sand","Absent"
"Sand","Absent"
"Sand","Present"
"Sand","Absent"
"Sand","Absent"
"Sand","Present"
"Sand","Present"
"Sand","Absent"
"Sand","Absent"
"Sand","Absent"
"Sand","Absent"
"Sand","Absent"
"Sand","Present"
"Sand","Absent"
"Sand","Absent"
"Sand","Absent"
"Sand","Absent"
"Sand","Absent"
"Sand","Absent"
"Sand","Present"
"Sand","Absent"
"Sand","Absent"
"Sand","Absent"
"Sand","Present"
"Sand","Absent"
"Sand","Absent"
"Sand","Absent"
"Sand","Present"
"Sand","Present"
"Sand","Present"
"Sand","Absent"
"Sand","Absent"
"Sand","Absent"
"Sand","Present"
"Sand","Absent"
"Sand","Absent"
"Sand","Absent"
"Sand","Absent"
"Sand","Absent"
"Sand","Absent"
"Sand","Absent"
"Sand","Absent"
"Sand","Present"
"Sand","Present"
"Sand","Present"
"Sand","Absent"
"Sand","Absent"
"Sand","Absent"
"Sand","Present"
"Sand","Present"
"Sand","Absent"
"Sand","Absent"
"Sand","Absent"
